fruit_label,fruit_name,weight,width,height,color_score
1,apple,192,8.4,7.3,0.55
1,apple,180,8,6.8,0.59
1,apple,176,7.4,7.2,0.6
1,apple,178,7.1,7.8,0.92
1,apple,172,7.4,7,0.89
1,apple,166,6.9,7.3,0.93
1,apple,172,7.1,7.6,0.92
1,apple,154,7,7.1,0.88
1,apple,164,7.3,7.7,0.7
1,apple,152,7.6,7.3,0.69
1,apple,156,7.7,7.1,0.69
1,apple,156,7.6,7.5,0.67
1,apple,168,7.5,7.6,0.73
1,apple,162,7.5,7.1,0.83
1,apple,162,7.4,7.2,0.85
1,apple,160,7.5,7.5,0.86
1,apple,156,7.4,7.4,0.84
1,apple,140,7.3,7.1,0.87
1,apple,170,7.6,7.9,0.88
1,apple,142,7.5,7.1,0.92
1,apple,168,7.8,7,0.79
1,apple,142,8.1,7.4,0.76
1,apple,191,7.5,7.3,0.77
1,apple,163,8.2,6.9,0.69
1,apple,154,7,7.6,0.67
1,apple,176,7.5,6.9,0.62
1,apple,171,7.8,7.2,0.62
1,apple,149,7.2,7.5,0.7
1,apple,185,8.3,7.5,0.61
1,apple,192,7.5,7.5,0.92
1,apple,181,8,7.7,0.71
1,apple,176,7.8,7.8,0.81
1,apple,181,7.8,7.4,0.65
1,apple,163,7.8,6.9,0.61
1,apple,153,8.3,6.8,0.87
1,apple,171,7.5,6.9,0.56
1,apple,157,7.2,7,0.72
1,apple,159,7.8,7.5,0.75
1,apple,140,7.7,7,0.7
1,apple,164,7,7.2,0.55
1,apple,143,8.2,7.3,0.81
1,apple,186,7,7.3,0.64
1,apple,178,7,6.9,0.67
1,apple,151,7.1,7.1,0.88
1,apple,174,7.7,7.2,0.61
1,apple,166,7.3,6.8,0.75
1,apple,182,7.5,7.5,0.92
1,apple,169,8.2,7,0.69
1,apple,145,7.3,7.9,0.8
1,apple,142,8.3,7.6,0.82
1,apple,166,7,7.5,0.71
1,apple,184,7,7.4,0.81
1,apple,147,7.9,7.9,0.74
1,apple,148,7.2,7.8,0.56
1,apple,172,7.4,7.5,0.83
1,apple,189,7.1,7.5,0.84
1,apple,158,8,7.2,0.79
1,apple,156,7,7.5,0.78
1,apple,149,8,7.5,0.67
1,apple,163,7.9,7.4,0.78
1,apple,169,7.8,7.5,0.77
1,apple,173,7.6,7.5,0.68
1,apple,151,8.3,6.9,0.9
1,apple,168,8,6.9,0.86
1,apple,184,7.2,7.2,0.65
1,apple,143,7.6,7.4,0.8
1,apple,182,7.6,7.8,0.65
1,apple,149,7.4,7.2,0.66
1,apple,175,8.1,7.1,0.82
1,apple,184,7.1,7.2,0.77
1,apple,184,6.9,7.4,0.87
1,apple,182,7.5,7.7,0.92
1,apple,141,8,7.7,0.66
1,apple,175,7,7.9,0.77
1,apple,148,8.1,7.5,0.91
1,apple,190,7.9,7.2,0.65
1,apple,154,8,6.9,0.87
1,apple,174,7.9,7.3,0.88
1,apple,149,6.9,7.6,0.93
1,apple,182,7.9,7.4,0.67
1,apple,140,7.5,7.1,0.88
1,apple,158,7.3,7.7,0.59
1,apple,168,7,7.1,0.77
1,apple,152,8.4,7.7,0.85
1,apple,141,7.2,7.7,0.69
1,apple,180,7,7.6,0.81
1,apple,175,7.5,7.3,0.6
1,apple,149,7.8,7.1,0.58
1,apple,181,8.4,7.9,0.91
1,apple,142,7.7,7.2,0.78
1,apple,146,7.6,6.9,0.88
1,apple,166,7.6,7.7,0.86
1,apple,162,7.7,7,0.83
1,apple,190,7.7,7.9,0.74
1,apple,164,8,7.9,0.71
1,apple,181,8.3,7.7,0.82
1,apple,148,7.2,7.3,0.74
1,apple,146,7.4,7.3,0.67
1,apple,162,7,6.8,0.73
1,apple,148,7.9,7.4,0.88
1,apple,175,7.7,7,0.7
1,apple,149,7.3,7.9,0.6
1,apple,181,6.9,7.2,0.77
1,apple,160,7.3,6.8,0.71
1,apple,152,6.9,7.8,0.58
1,apple,191,7.6,7.4,0.9
1,apple,145,7.8,6.8,0.81
1,apple,144,7,7.7,0.79
1,apple,169,7.6,7.2,0.58
1,apple,167,8.2,7,0.73
1,apple,175,8,6.8,0.85
1,apple,190,8.1,7,0.58
1,apple,191,7.2,7.4,0.87
1,apple,162,7.7,7,0.58
1,apple,141,8.3,7.9,0.81
1,apple,160,7.2,7,0.68
1,apple,187,8.2,7.8,0.81
1,apple,141,8.2,7.3,0.82
1,apple,149,8.1,6.9,0.85
1,apple,159,8.1,7.1,0.77
1,apple,183,8.2,7.6,0.9
1,apple,186,7.7,7,0.64
1,apple,164,8.1,7.5,0.82
1,apple,162,7.7,7.4,0.65
1,apple,175,7,7.5,0.68
1,apple,165,7.8,7.2,0.72
1,apple,181,8.2,7.3,0.74
1,apple,168,7,7.1,0.67
1,apple,186,7.8,7.6,0.75
1,apple,174,7.3,7.8,0.88
1,apple,165,8.4,7.7,0.73
1,apple,161,7.1,7,0.59
1,apple,163,8.2,6.9,0.77
1,apple,177,7.7,6.9,0.74
1,apple,183,8.4,7,0.88
1,apple,164,7.3,7.5,0.73
1,apple,168,8.3,7.7,0.78
1,apple,163,7.8,6.9,0.89
1,apple,166,7.1,7.5,0.56
1,apple,173,7.7,7.6,0.61
1,apple,156,8.3,7.1,0.9
1,apple,159,7.5,6.9,0.65
1,apple,170,8.3,7.4,0.9
1,apple,141,7.9,7.5,0.69
1,apple,163,8.2,7.2,0.69
1,apple,184,7,7.7,0.73
1,apple,154,7.3,7.8,0.78
1,apple,156,7.4,6.9,0.75
1,apple,166,7.3,7.7,0.81
1,apple,179,7.5,7.5,0.9
1,apple,140,8.4,6.9,0.89
1,apple,142,7.9,6.9,0.92
1,apple,142,7.1,7.2,0.87
1,apple,140,8.2,6.8,0.89
1,apple,168,7.6,7.2,0.76
1,apple,179,7.8,7.6,0.72
1,apple,179,7.3,6.9,0.86
1,apple,182,7.6,7.3,0.58
1,apple,185,7.8,7.8,0.91
1,apple,154,7.4,7.1,0.7
1,apple,188,6.9,7.4,0.69
1,apple,181,8.1,7.7,0.73
1,apple,191,7.2,6.9,0.62
1,apple,173,7.4,7.5,0.77
1,apple,182,8.2,7.6,0.62
1,apple,160,7.1,7.9,0.86
1,apple,148,7.1,7.5,0.92
1,apple,141,7.3,6.9,0.82
1,apple,173,8.2,7.5,0.91
1,apple,159,6.9,7.8,0.62
1,apple,163,8.3,7.5,0.56
1,apple,158,7.8,7.7,0.85
1,apple,147,8.3,7.8,0.79
1,apple,143,7.3,7.8,0.67
1,apple,153,8.2,7.4,0.62
1,apple,155,8,7.4,0.89
1,apple,188,7.1,7.6,0.71
1,apple,146,8.4,7.7,0.91
1,apple,151,8.1,7.4,0.58
1,apple,143,8.1,7.9,0.7
1,apple,169,7.7,6.9,0.74
1,apple,155,7.7,7,0.76
1,apple,157,7.9,6.8,0.83
1,apple,183,7.9,7.4,0.56
1,apple,142,7.3,7.1,0.71
1,apple,140,7.7,7.8,0.74
1,apple,140,7.5,7,0.87
1,apple,163,7,6.8,0.93
1,apple,155,7,7.7,0.66
1,apple,174,8.4,7.6,0.86
1,apple,181,7.1,7.4,0.81
1,apple,144,7.4,7.5,0.86
1,apple,176,7.1,7.3,0.78
1,apple,142,7.9,7.4,0.6
1,apple,190,8.2,7.8,0.79
1,apple,147,6.9,6.9,0.6
1,apple,141,8.4,7.5,0.63
1,apple,180,7,7.8,0.7
1,apple,156,7.4,7.4,0.64
2,orange,160,7,7.4,0.81
2,orange,158,7.1,7.5,0.79
2,orange,210,7.8,8,0.82
2,orange,164,7.2,7,0.8
2,orange,190,7.5,8.1,0.74
2,orange,142,7.6,7.8,0.75
2,orange,150,7.1,7.9,0.75
2,orange,160,7.1,7.6,0.76
2,orange,154,7.3,7.3,0.79
2,orange,158,7.2,7.8,0.77
2,orange,144,6.8,7.4,0.75
2,orange,154,7.1,7.5,0.78
2,orange,180,7.6,8.2,0.79
2,orange,154,7.2,7.2,0.82
2,orange,174,7.2,7.8,0.74
2,orange,182,7.1,7.7,0.59
2,orange,149,8.2,7.6,0.62
2,orange,190,7.1,7.7,0.87
2,orange,169,7.9,7.2,0.73
2,orange,149,7.4,7.7,0.88
2,orange,178,7.4,7.8,0.74
2,orange,168,7.3,7,0.84
2,orange,164,7.3,7.7,0.66
2,orange,183,7.2,7.4,0.67
2,orange,153,7.9,7.3,0.83
2,orange,158,7.2,7.6,0.82
2,orange,180,7.9,6.9,0.61
2,orange,188,7.7,7.4,0.84
2,orange,187,7.6,7.1,0.8
2,orange,178,7.8,7.4,0.72
2,orange,166,8.3,7.2,0.6
2,orange,170,7.6,7.5,0.69
2,orange,160,7.5,7,0.67
2,orange,143,8.2,7.2,0.66
2,orange,189,7.3,7.2,0.87
2,orange,166,7.6,7,0.83
2,orange,155,8,6.9,0.88
2,orange,171,7.9,7.2,0.67
2,orange,179,7.5,7.6,0.85
2,orange,173,7.6,7.7,0.81
2,orange,177,7.4,7,0.86
2,orange,189,7.3,7.2,0.79
2,orange,165,7.4,7.6,0.59
2,orange,149,7,7.3,0.89
2,orange,148,7.3,7.1,0.88
2,orange,178,7.1,7.6,0.71
2,orange,157,7.7,7.3,0.78
2,orange,171,7.9,7.6,0.72
2,orange,177,7.9,7.1,0.59
2,orange,154,7.4,7.1,0.66
2,orange,161,7.7,7.5,0.81
2,orange,186,8.1,7.9,0.77
2,orange,149,7.9,7,0.69
2,orange,190,8.2,7,0.66
2,orange,146,7,7.8,0.67
2,orange,157,7.2,7,0.66
2,orange,167,7.8,6.9,0.59
2,orange,171,7.3,7.1,0.7
2,orange,160,8,7.1,0.63
2,orange,169,7.8,7.8,0.7
2,orange,145,7.6,6.9,0.6
2,orange,151,7,7.5,0.76
2,orange,170,7.5,7.8,0.79
2,orange,168,7.3,7.7,0.74
2,orange,169,7.7,7.7,0.64
2,orange,180,8.1,7.4,0.59
2,orange,175,7.7,6.9,0.64
2,orange,152,6.9,7.8,0.73
2,orange,163,7.7,7.1,0.61
2,orange,157,7.1,7.2,0.69
2,orange,168,7.3,7.2,0.74
2,orange,157,7.2,7.1,0.85
2,orange,169,6.9,7,0.64
2,orange,150,7.7,7.4,0.87
2,orange,183,7.6,7.1,0.75
2,orange,178,8.3,7.2,0.77
2,orange,171,8.2,7.3,0.6
2,orange,165,7.4,7.4,0.72
2,orange,179,7.4,7.8,0.59
2,orange,152,7.9,7.2,0.78
2,orange,146,7.6,7.1,0.81
2,orange,167,7.2,7.4,0.69
2,orange,142,7.3,7.8,0.8
2,orange,164,7.1,7.7,0.79
2,orange,164,7.4,7.9,0.62
2,orange,144,7.8,7.1,0.63
2,orange,149,7.1,7.8,0.73
2,orange,149,7.5,7.7,0.76
2,orange,172,7.9,7,0.78
2,orange,148,7.7,7.7,0.61
2,orange,171,7.1,7.4,0.89
2,orange,172,6.9,6.9,0.86
2,orange,189,8.1,7.3,0.88
2,orange,166,8.1,6.9,0.88
2,orange,148,7,6.8,0.7
2,orange,177,7,7.3,0.65
2,orange,167,8.2,7.8,0.76
2,orange,189,8.1,6.9,0.82
2,orange,161,7,7.4,0.7
2,orange,156,7.6,7.5,0.9
3,lemon,194,7.2,10.3,0.7
3,lemon,200,7.3,10.5,0.72
3,lemon,186,7.2,9.2,0.72
3,lemon,216,7.3,10.2,0.71
3,lemon,196,7.3,9.7,0.72
3,lemon,174,7.3,10.1,0.72
3,lemon,132,5.8,8.7,0.73
3,lemon,130,6,8.2,0.71
3,lemon,116,6,7.5,0.72
3,lemon,118,5.9,8,0.72
3,lemon,120,6,8.4,0.74
3,lemon,116,6.1,8.5,0.71
3,lemon,116,6.3,7.7,0.72
3,lemon,116,5.9,8.1,0.73
3,lemon,152,6.5,8.5,0.72
3,lemon,118,6.1,8.1,0.7
3,lemon,202,7.3,7.5,0.71
3,lemon,142,7.4,7.2,0.71
3,lemon,209,7.2,7.6,0.65
3,lemon,144,7.5,7.6,0.76
3,lemon,201,6.9,7.1,0.62
3,lemon,200,7.1,8,0.85
3,lemon,178,6.9,7.8,0.84
3,lemon,160,7.2,7.6,0.71
3,lemon,196,7.6,7.4,0.72
3,lemon,149,7.8,7.8,0.62
3,lemon,159,7.3,7.8,0.64
3,lemon,202,6.9,7.8,0.6
3,lemon,170,7.8,7.7,0.87
3,lemon,165,7.9,7.6,0.75
3,lemon,181,8.1,8.1,0.76
3,lemon,172,7.3,7.9,0.65
3,lemon,163,7.2,8,0.59
3,lemon,178,7.2,7.5,0.75
3,lemon,169,7.4,8.1,0.64
3,lemon,177,7.9,7.2,0.59
3,lemon,154,8.1,7.3,0.79
3,lemon,150,8.2,8.2,0.69
3,lemon,204,8.1,7.8,0.63
3,lemon,198,7.9,7.1,0.75
3,lemon,193,8,7.8,0.87
3,lemon,186,7.8,7.4,0.75
3,lemon,166,7,7,0.76
3,lemon,207,8.1,8.1,0.83
3,lemon,155,8.1,7.2,0.74
3,lemon,162,7.7,7.2,0.64
3,lemon,185,8.1,8.1,0.65
3,lemon,199,7.2,8.1,0.65
3,lemon,179,6.8,7.8,0.62
3,lemon,194,7.6,8,0.83
3,lemon,197,7.1,7.5,0.64
3,lemon,170,7.6,7.4,0.8
3,lemon,164,7.1,8.1,0.67
3,lemon,155,7.2,7.8,0.64
3,lemon,185,6.9,7.5,0.75
3,lemon,164,8,8,0.85
3,lemon,187,6.9,7.7,0.71
3,lemon,162,7.8,7.8,0.66
3,lemon,155,7.2,7.9,0.67
3,lemon,147,7.9,7.9,0.69
3,lemon,167,8.1,7.5,0.74
3,lemon,187,7.2,7.1,0.83
3,lemon,164,7.1,7.6,0.63
3,lemon,151,7.1,7.6,0.81
3,lemon,173,7.6,7.4,0.7
3,lemon,143,8.2,7.8,0.6
3,lemon,197,7.8,7,0.72
3,lemon,144,8,7.1,0.71
3,lemon,191,7.5,7.7,0.63
3,lemon,208,8,7.8,0.8
3,lemon,179,8,7.5,0.71
3,lemon,205,7.5,7.6,0.78
3,lemon,146,8.1,7.4,0.71
3,lemon,185,8,7.9,0.75
3,lemon,175,7.3,8.1,0.85
3,lemon,168,7.3,8.1,0.76
3,lemon,146,7.2,7.2,0.79
3,lemon,202,7.6,7.1,0.71
3,lemon,177,6.8,7.6,0.73
3,lemon,207,8,7.9,0.61
3,lemon,209,7.4,7.7,0.76
3,lemon,166,7.5,8.1,0.78
3,lemon,186,7.3,7.1,0.73
3,lemon,157,7.7,7.8,0.85
3,lemon,161,6.9,7.3,0.61
3,lemon,199,7,7.1,0.68
3,lemon,180,7.9,7.8,0.8
3,lemon,187,7.6,8.1,0.67
3,lemon,157,7.9,8.1,0.88
3,lemon,174,6.9,7.6,0.75
3,lemon,182,7.5,8,0.81
3,lemon,174,7.3,7.2,0.62
3,lemon,143,6.8,7.7,0.61
3,lemon,151,7.5,8,0.64
3,lemon,174,6.9,7.5,0.65
3,lemon,166,7.8,7.9,0.69
3,lemon,167,7.9,7.5,0.82
3,lemon,198,7.4,8.1,0.63
3,lemon,207,7.5,8,0.68
3,lemon,198,7,7.6,0.83
